timestamp,futures_open,futures_high,futures_low,futures_close,futures_volume,futures_oi,contract_month,days_to_expiry
2025-10-28 12:25:00,30958.258416290308,31003.982268792206,30909.501263899107,30930.02431946872,1606530,14582769,Oct2025,1
2025-10-28 12:30:00,30948.810776075617,30983.212759520557,30872.454683923897,30959.02923064029,2725423,12612006,Oct2025,1
2025-10-28 12:35:00,30912.073056719924,31024.63472244044,30846.562328189764,30969.913096606386,787006,8469262,Oct2025,1
2025-10-28 12:40:00,30987.14465271705,31025.288178947674,30940.208777744177,31000.75969281698,2086873,10760344,Oct2025,1
2025-10-28 12:45:00,31001.138214458824,31143.169045558323,30944.040447708492,31046.24558360242,1314849,6427850,Oct2025,1
2025-10-28 12:50:00,31032.274091396004,31085.347090561998,30950.079336440504,31064.19584140068,893314,4974749,Oct2025,1
2025-10-28 12:55:00,31053.85345526983,31070.14482953477,30972.62913468921,31025.9637079373,1509295,7731573,Oct2025,1
2025-10-28 13:00:00,31034.823841017816,31115.255360448442,31018.59520453045,31029.499872649732,1864571,11427209,Oct2025,1
2025-10-28 13:05:00,31041.1744716876,31049.025812998054,30989.566939056407,31042.88868598842,647457,10847599,Oct2025,1
2025-10-28 13:10:00,31039.626075146276,31126.218427520947,31020.09410194664,31043.509217071598,1761089,7128075,Oct2025,1
2025-10-28 13:15:00,31060.50887696969,31109.082897960776,31005.27602386316,31089.811926449962,1309524,6279506,Oct2025,1
2025-10-28 13:20:00,31049.38831890833,31066.716669060523,31011.56722089779,31062.79917492366,902105,7429921,Oct2025,1
2025-10-28 13:25:00,31084.248076897227,31230.569059439837,30974.667583464823,30993.09694797396,1479612,8762101,Oct2025,1
2025-10-28 13:30:00,30993.25919543827,31079.20423972329,30929.41471085685,30952.84509640731,861779,8225389,Oct2025,1
2025-10-28 13:35:00,30941.40455852312,31017.880213312135,30803.32168659756,30873.770236835902,957041,15896583,Oct2025,1
2025-10-28 13:40:00,30891.62286153011,30909.215618277125,30857.831179818142,30897.72418606186,1384684,10091384,Oct2025,1
2025-10-28 13:45:00,30885.41124383974,30926.521836648542,30857.159511803213,30893.537841487436,1036476,7858681,Oct2025,1
2025-10-28 13:50:00,30879.24112198964,30969.531236627983,30754.374300602816,30888.6924570089,1436238,6583548,Oct2025,1
2025-10-28 13:55:00,30921.787650241105,30970.730851946464,30869.037360851817,30892.517803766386,1720879,8041734,Oct2025,1
2025-10-28 14:00:00,30877.177485788987,31053.866559213344,30739.604926997166,30898.80490750218,1787899,6155078,Oct2025,1
2025-10-28 14:05:00,30894.695000088483,30984.34380644657,30884.72735675832,30917.644324212426,2243189,8421468,Oct2025,1
2025-10-28 14:10:00,30921.81602208163,30998.993135707373,30877.463443982986,30883.32511967472,2378453,8738986,Oct2025,1
2025-10-28 14:15:00,30882.32118169318,30904.489701921288,30819.151188661534,30837.30272279149,2647367,8862646,Oct2025,1
2025-10-28 14:20:00,30825.955680362404,30852.56623867634,30748.38881362259,30826.57390657737,687279,7194306,Oct2025,1
2025-10-28 14:25:00,30857.78781738357,31115.289223131425,30775.78185619552,30914.221307968157,2418160,7337339,Oct2025,1
2025-10-28 14:30:00,30916.38476188584,31070.12607539057,30910.37060204672,30970.102753899555,1192085,16280573,Oct2025,1
2025-10-28 14:35:00,30952.51419081415,30999.305896139165,30913.671236289865,30970.7625472145,1902942,5488875,Oct2025,1
2025-10-28 14:40:00,30964.6314274526,31124.549867272628,30842.489133990104,30942.43877169814,1697137,8275969,Oct2025,1
2025-10-28 14:45:00,30962.925675086117,31074.2212308208,30954.797848234422,30991.285372928593,1123121,10128671,Oct2025,1
2025-10-28 14:50:00,30974.152191888355,30981.76098808138,30954.89060426679,30960.633755731942,3370996,8964933,Oct2025,1
2025-10-28 14:55:00,30941.006147014796,30946.477565180332,30908.717667731216,30917.678216367316,2641778,8143759,Oct2025,1
2025-10-28 15:00:00,30934.64380957498,30953.328743172206,30789.228573294855,30868.428982600613,2008445,12113030,Oct2025,1
2025-10-28 15:05:00,30910.710735150682,30942.30704974742,30797.636045486786,30914.53213698038,3700467,6211286,Oct2025,1
2025-10-28 15:10:00,30866.53824077117,30970.298870577357,30754.77565434582,30847.545983071755,825124,9531522,Oct2025,1
2025-10-28 15:15:00,30886.66118878998,30969.668279871355,30809.97551803729,30890.289609948046,1066038,13448380,Oct2025,1
2025-10-28 15:20:00,30871.769518562374,30918.671061901186,30780.83015103371,30800.910248501834,1635877,18170571,Oct2025,1
2025-10-28 15:25:00,30780.043356430164,30879.79892290281,30731.74773229048,30785.943034970824,1134028,7536894,Oct2025,1
2025-10-29 09:15:00,30808.028587155673,30867.49163862681,30717.28917225981,30733.180037662907,732478,10073179,Oct2025,1
2025-10-29 09:20:00,30742.516310981962,30792.887387489314,30645.40521812314,30776.95073805865,2926230,8170048,Oct2025,1
2025-10-29 09:25:00,30743.24477016361,30809.735354715736,30689.96457506773,30760.083480367914,812358,6913096,Oct2025,1
2025-10-29 09:30:00,30772.33260281718,30786.949064748926,30709.596911476674,30764.2944938216,2428112,5279546,Oct2025,1
2025-10-29 09:35:00,30759.74916052172,30793.157463251806,30724.05478499193,30777.84448193062,1359638,5564648,Oct2025,1
2025-10-29 09:40:00,30783.80247827867,30823.20765627287,30697.25800453456,30754.060981527484,4777658,14186413,Oct2025,1
2025-10-29 09:45:00,30779.116997656678,30904.206966824448,30776.389314775166,30781.985909449333,600026,8561831,Oct2025,1
2025-10-29 09:50:00,30730.057999007568,30761.22906379071,30700.896767899438,30755.311185768616,3065994,15641391,Oct2025,1
2025-10-29 09:55:00,30786.663579746913,30810.53792274284,30604.03513917089,30691.38982126201,1658888,6281867,Oct2025,1
2025-10-29 10:00:00,30685.14291267053,30705.03793829975,30492.467077871384,30671.899167333027,895251,7826124,Oct2025,1
2025-10-29 10:05:00,30675.743775141615,30725.586719835006,30648.6594305796,30675.661865785092,949361,6650884,Oct2025,1
2025-10-29 10:10:00,30667.911172548007,30671.027767448915,30614.548536698214,30662.457164964377,427381,5656167,Oct2025,1
2025-10-29 10:15:00,30664.193022975476,30729.68273476776,30606.811517004255,30709.890659346736,1510545,9752061,Oct2025,1
2025-10-29 10:20:00,30716.681504266417,30737.554656387303,30673.952389244005,30682.49292778812,1065284,10031179,Oct2025,1
2025-10-29 10:25:00,30693.132943927983,30712.578082906297,30669.750484671153,30674.51993309867,556226,8463036,Oct2025,1
2025-10-29 10:30:00,30676.371341111204,30732.44121369959,30551.32138526529,30617.7594473668,1699278,3590691,Oct2025,1
2025-10-29 10:35:00,30610.30512773417,30731.515153062694,30587.757747758933,30657.643205975313,1391378,9877103,Oct2025,1
2025-10-29 10:40:00,30648.376857630563,30679.18522715769,30617.400518126986,30641.370356869364,3722905,6530008,Oct2025,1
2025-10-29 10:45:00,30624.017028740524,30656.563381706554,30582.445422598674,30611.083956299473,2754293,6435927,Oct2025,1
2025-10-29 10:50:00,30653.13718360044,30674.288118759294,30607.103851252377,30652.132520060863,389769,6304577,Oct2025,1
2025-10-29 10:55:00,30613.1325741934,30751.563667079656,30585.942749385118,30633.392503365092,1255517,11780023,Oct2025,1
2025-10-29 11:00:00,30620.14742090568,30690.48954392401,30516.348169153724,30631.48822611797,2289803,10730717,Oct2025,1
2025-10-29 11:05:00,30684.918350189386,30799.75816700578,30628.431509517613,30767.51281597399,503404,5961217,Oct2025,1
2025-10-29 11:10:00,30783.922750464215,30842.269626750884,30687.222909539018,30798.654494995862,1293976,7679518,Oct2025,1
2025-10-29 11:15:00,30771.126693138172,30794.952877919794,30701.589380737198,30757.30538707062,1531828,5366771,Oct2025,1
2025-10-29 11:20:00,30734.211971454766,30827.344591941852,30625.44964066812,30717.43569643419,978333,10979664,Oct2025,1
2025-10-29 11:25:00,30741.84069920964,30755.915107882312,30683.443676922398,30730.288873556747,4239917,6850303,Oct2025,1
2025-10-29 11:30:00,30721.752084920536,30759.12352903226,30662.10337237849,30675.905994216246,2112646,8727865,Oct2025,1
2025-10-29 11:35:00,30688.045026042513,30748.997832327255,30680.346275591946,30689.897859900662,1506306,8899174,Oct2025,1
2025-10-29 11:40:00,30679.5874412943,30735.145599453237,30671.677196409742,30704.438198801457,723880,9966650,Oct2025,1
2025-10-29 11:45:00,30692.530227870157,30794.277037863172,30647.35493724718,30674.182383123396,739486,10523073,Oct2025,1
2025-10-29 11:50:00,30674.802729923624,30766.345858909866,30594.499359894282,30650.47631643564,1474548,9179755,Oct2025,1
2025-10-29 11:55:00,30649.21087634463,30734.87763477941,30543.186584737257,30696.682059123632,961681,12203414,Oct2025,1
2025-10-29 12:00:00,30731.768055605633,30733.623351920327,30637.081225844544,30688.211718553488,638073,7182421,Oct2025,1
2025-10-29 12:05:00,30644.035762832427,30657.218669028825,30479.476329487836,30580.78371847289,1601828,9335708,Oct2025,1
2025-10-29 12:10:00,30605.35982738136,30660.66181865278,30540.08445915103,30570.354888744125,1998751,12139668,Oct2025,1
2025-10-29 12:15:00,30557.37003280406,30573.829404061784,30498.07955601957,30510.467847410917,1005119,15452589,Oct2025,1
2025-10-29 12:20:00,30509.19942117587,30577.188816580252,30476.05360131278,30521.729371735677,2462173,18817686,Oct2025,1
2025-10-29 12:25:00,30531.18470547607,30642.47159428556,30427.686014230876,30520.679100855097,1462942,8615438,Oct2025,1
2025-10-29 12:30:00,30529.00791682829,30578.850597343047,30362.64256349466,30522.854650580222,1377107,17737109,Oct2025,1
2025-10-29 12:35:00,30527.86234749798,30685.95400562341,30505.908873692122,30564.002810119942,1955568,13466162,Oct2025,1
2025-10-29 12:40:00,30528.680243885767,30561.07205943987,30498.915647643436,30508.00735326454,1555875,14793759,Oct2025,1
2025-10-29 12:45:00,30531.777238694824,30611.519076101747,30520.413809462923,30556.276133132607,921506,6173736,Oct2025,1
2025-10-29 12:50:00,30544.426892878946,30718.433350395324,30486.88376777159,30591.644609578638,953550,6956855,Oct2025,1
2025-10-29 12:55:00,30621.399091216004,30701.594406425666,30570.570247676776,30607.936148175017,1592352,7171446,Oct2025,1
2025-10-29 13:00:00,30572.26504358731,30674.271900672982,30501.840589347987,30595.623695274924,2559126,11598967,Oct2025,1
2025-10-29 13:05:00,30620.166694176292,30672.18241298459,30528.562833627067,30613.315806999024,1558849,7912966,Oct2025,1
2025-10-29 13:10:00,30574.450919771025,30653.839176147954,30518.91461725448,30603.564291145012,868089,12114144,Oct2025,1
2025-10-29 13:15:00,30636.34704538173,30717.333642097336,30546.404734776006,30588.460166693214,3018866,7116499,Oct2025,1
2025-10-29 13:20:00,30595.44171251064,30636.096271913117,30514.460811698027,30545.302280108124,1701879,6820959,Oct2025,1
2025-10-29 13:25:00,30530.468434081737,30586.263180765647,30465.10850012903,30519.025259914357,1647861,8673717,Oct2025,1
2025-10-29 13:30:00,30541.259660965774,30640.40045989064,30486.429743495628,30514.490887404852,1573470,8666924,Oct2025,1
2025-10-29 13:35:00,30507.02223525183,30528.093077446494,30466.404693488246,30491.735067878373,1975202,12902704,Oct2025,1
2025-10-29 13:40:00,30495.277045455387,30510.833882873205,30388.299014941727,30489.140165541845,692588,11075910,Oct2025,1
2025-10-29 13:45:00,30483.171921862235,30571.00218557918,30420.953117302353,30505.91934308076,766998,6107777,Oct2025,1
2025-10-29 13:50:00,30483.76500794753,30490.622099174812,30426.014702058914,30471.855838107273,1681755,10613435,Oct2025,1
2025-10-29 13:55:00,30472.217116267202,30484.586512868966,30336.427873762135,30447.546472273225,2175943,8961032,Oct2025,1
2025-10-29 14:00:00,30469.09420019758,30558.221385001103,30339.65936809257,30458.918074550085,1890733,9028287,Oct2025,1
2025-10-29 14:05:00,30472.314154717136,30528.43062233794,30443.731316846533,30449.330568906662,2759648,14204383,Oct2025,1
2025-10-29 14:10:00,30419.787995102404,30445.555010670338,30381.286551486497,30391.796204308816,620533,10934615,Oct2025,1
2025-10-29 14:15:00,30401.246503834107,30453.53874648815,30325.32696143916,30352.49652896697,1712920,8719051,Oct2025,1
2025-10-29 14:20:00,30352.123346048462,30355.524766162584,30342.134761467823,30354.861818284346,1395603,7688866,Oct2025,1
2025-10-29 14:25:00,30314.875043801905,30332.885257984035,30287.699151697947,30298.120215200404,1123847,8892633,Oct2025,1
2025-10-29 14:30:00,30328.40635190592,30401.173588750436,30319.600315341464,30358.55326378499,4496668,8344011,Oct2025,1
2025-10-29 14:35:00,30374.88665047107,30395.791862432576,30292.62073889999,30331.231407855365,891978,15811399,Oct2025,1
2025-10-29 14:40:00,30345.234131199504,30384.179461820255,30277.777461913676,30329.264392202876,1180764,7784348,Oct2025,1
2025-10-29 14:45:00,30299.800599417733,30363.815691790423,30225.745794257306,30355.832215089828,1189383,13757518,Oct2025,1
2025-10-29 14:50:00,30363.180022716406,30430.218837600794,30268.430198679856,30335.01871177029,1357676,13645871,Oct2025,1
2025-10-29 14:55:00,30300.083517814586,30306.84344702401,30260.388381407807,30293.46386242938,633938,9924822,Oct2025,1
2025-10-29 15:00:00,30309.52862018589,30332.879701229722,30221.358922330473,30273.001911363153,1152902,8533355,Oct2025,1
2025-10-29 15:05:00,30280.629464044465,30363.661980635472,30145.113254834716,30240.07959799954,1022099,7308318,Oct2025,1
2025-10-29 15:10:00,30235.118755089028,30352.786020263935,30225.3318722422,30282.98052388882,828071,5744678,Oct2025,1
2025-10-29 15:15:00,30298.708342619328,30308.47175511251,30251.07227652719,30304.5542522703,2815341,5777725,Oct2025,1
2025-10-29 15:20:00,30288.656753837317,30326.515300723324,30255.262804213657,30293.354064852687,1697357,6485039,Oct2025,1
2025-10-29 15:25:00,30309.28109002788,30323.097020327237,30206.95284958222,30258.09376987876,516821,16345516,Oct2025,1
2025-10-30 09:15:00,30400.421439753427,30443.898833911837,30378.55042221249,30412.043221785687,1356276,6477319,Nov2025,27
2025-10-30 09:20:00,30403.249396910403,30470.192109154774,30385.568723160155,30439.377643759115,2064322,9483002,Nov2025,27
2025-10-30 09:25:00,30454.458439359438,30553.936337412164,30439.43605537276,30490.414734206748,917588,9710469,Nov2025,27
2025-10-30 09:30:00,30453.699411385318,30550.430487874477,30395.28994974673,30474.862923579614,779049,5994267,Nov2025,27
2025-10-30 09:35:00,30513.943404329613,30539.071346790864,30416.89520113777,30479.802425449598,716258,6525618,Nov2025,27
2025-10-30 09:40:00,30465.297665381135,30506.75038833737,30452.806200902687,30475.541824436248,6916370,6851446,Nov2025,27
2025-10-30 09:45:00,30482.772662131443,30529.56811676737,30415.07501296567,30503.920760337718,3017523,11785346,Nov2025,27
2025-10-30 09:50:00,30496.576383226417,30614.206721779028,30284.99455316325,30442.051987505918,1105707,8835225,Nov2025,27
2025-10-30 09:55:00,30445.220728031116,30518.37913158592,30406.21397793755,30411.395025564514,683117,5322413,Nov2025,27
2025-10-30 10:00:00,30432.769980356654,30462.790546721517,30416.095117990604,30460.685530225473,1080163,5236373,Nov2025,27
2025-10-30 10:05:00,30424.271661569106,30474.90493139066,30409.5169320591,30451.805912534444,3597217,9010805,Nov2025,27
2025-10-30 10:10:00,30481.955020600384,30511.85268003916,30413.417676025318,30434.954604051698,4741328,6111649,Nov2025,27
2025-10-30 10:15:00,30408.592998873908,30481.143599507985,30357.034747199068,30433.63703162715,1209061,5352136,Nov2025,27
2025-10-30 10:20:00,30443.408327923556,30476.859144977894,30416.701916226357,30446.95352928107,1758783,9255043,Nov2025,27
2025-10-30 10:25:00,30436.237891245917,30477.266320356368,30325.26891976201,30460.847691543695,1341490,8461033,Nov2025,27
2025-10-30 10:30:00,30451.172677154842,30474.369751335667,30310.00971525646,30432.29842382608,2157174,6706515,Nov2025,27
2025-10-30 10:35:00,30456.781687934872,30519.161119606968,30454.812060924018,30477.223380082665,1083176,18288283,Nov2025,27
2025-10-30 10:40:00,30493.601045880932,30600.028305365286,30425.140252425463,30520.176894874618,2105528,9826937,Nov2025,27
2025-10-30 10:45:00,30514.929729030104,30585.047644579172,30444.40419164445,30504.7349182408,569093,13617740,Nov2025,27
2025-10-30 10:50:00,30523.705405154327,30543.086361660917,30454.03944295653,30524.866966265567,2644369,6230156,Nov2025,27
2025-10-30 10:55:00,30490.04395436596,30573.26588729821,30462.96880289954,30470.74811266443,1048411,9780490,Nov2025,27
2025-10-30 11:00:00,30468.217444810944,30635.55856920395,30464.500777914873,30519.555552694226,937287,7192216,Nov2025,27
2025-10-30 11:05:00,30509.469394551816,30600.590574576538,30452.636114922916,30506.385530503114,849752,8643110,Nov2025,27
2025-10-30 11:10:00,30527.457916646064,30542.263375723825,30355.908050907718,30499.730511422,2926961,11060424,Nov2025,27
2025-10-30 11:15:00,30489.076313933223,30527.497971950495,30451.243695890676,30467.708335955824,2863893,12955409,Nov2025,27
2025-10-30 11:20:00,30482.895261114845,30527.12011207016,30469.86451308879,30487.40316378729,1367539,7732716,Nov2025,27
2025-10-30 11:25:00,30462.797169340603,30583.3468916015,30460.173474347383,30486.52683869813,886924,9297102,Nov2025,27
2025-10-30 11:30:00,30506.2392325339,30512.43385985182,30266.076329184027,30465.84446038443,3516344,7400333,Nov2025,27
2025-10-30 11:35:00,30450.602865331595,30522.373352297476,30345.328548327798,30507.96136009075,274183,11125916,Nov2025,27
2025-10-30 11:40:00,30513.00572329921,30538.41030235701,30422.46906905547,30523.123892327556,1570058,12121726,Nov2025,27
2025-10-30 11:45:00,30543.87796340621,30571.196822376765,30538.799154640874,30558.861648289985,1190232,6160978,Nov2025,27
2025-10-30 11:50:00,30574.881810863084,30702.096768806554,30536.717132219863,30572.50327872676,3636784,7070535,Nov2025,27
2025-10-30 11:55:00,30557.45171374673,30574.633076855407,30486.398217993057,30558.659977444022,6800817,5041858,Nov2025,27
